PM_ID,CPU_cap,RAM_cap,BW_cap
1,32,128,5000
2,32,128,5000
3,16,64,2000
4,64,256,8000
5,32,128,4000
6,16,64,1500
7,48,192,6000
8,32,128,4500
9,64,256,9000
10,16,64,1800
11,32,128,5500
12,48,192,7000
13,16,64,2200
14,32,128,4800
15,64,256,10000
16,24,96,3000
17,32,128,5200
18,48,192,6500
19,16,64,1600
20,32,128,4200
21,64,256,8500
22,24,96,2800
23,32,128,5800
24,48,192,7500
25,16,64,2400
26,32,128,3800
27,64,256,9500
28,24,96,3200
29,32,128,4900
30,48,192,6800
31,16,64,1900
32,32,128,5300
33,64,256,8200
34,24,96,2600
35,32,128,4100
36,48,192,7200
37,16,64,2100
38,32,128,5100
39,64,256,8800
40,24,96,3500
41,32,128,4600
42,48,192,6200
43,16,64,1700
44,32,128,5600
45,64,256,9200
46,24,96,2900
47,32,128,3900
48,48,192,6900
49,16,64,2300
50,32,128,4400
